open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_volatility,30_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator,future_return,label,label_name
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,2025-02-12 23:59:59.999,2800142168.3943653,4992737,13820.70553,1328044257.0401337,0.0130165445585004,0.0300958752245517,0.0524397516583156,47.20026374777609,-1001.9307577823638,99881.4705,98742.659,79408.55615,106256.88068926624,93506.06031073378,43.60172174191737,-0.0128931248485874,1,HOLD
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,2025-02-13 23:59:59.999,1916988246.3921185,3909456,8852.16215,851823567.0939348,0.0005570955632758,0.0250453817960691,0.052415273729032,44.281969277826605,-1032.506407420151,99468.3525,98686.2298,79550.34745,105561.6311409105,93375.07385908952,36.37872944996956,0.009236695789816451,1,HOLD
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,2025-02-14 23:59:59.999,1768073218.8690157,3499564,9061.31682,881925349.6444213,0.0102964765177169,0.0220808799926647,0.0515397138319353,46.78753267332779,-973.5114160261728,99106.034,98720.4074,79703.9264,104745.62113717211,93466.44686282788,54.26847899756847,0.0007095349684433927,1,HOLD
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,2025-02-15 23:59:59.999,717245393.778092,1694327,3579.14202,349322778.2339769,0.0116638813065388,0.0194936709554935,0.0495572617490611,46.98656812412492,-910.6774892528192,98853.517,98785.82,79860.83469999999,104289.727200162,93417.306799838,56.24859681551446,-0.014876960727340904,1,HOLD
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,2025-02-16 23:59:59.999,794694242.2949731,1596701,3719.73063,360842416.66441673,-0.0035726744261386,0.0192083405630227,0.0461100353998376,43.324831868310646,-966.8629028719588,98555.2815,98802.1824,80018.2853,103903.86921505455,93206.69378494544,43.367784747728486,-0.0035177550289164916,1,HOLD
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,2025-02-17 23:59:59.999,1584593526.1754675,2831237,8010.41565,769979077.1361973,-0.0169435092509742,0.0136619317197146,0.0415874675544178,42.4940856761667,-1026.8369687801314,98277.5055,98843.0184,80170.4152,103596.64497724635,92958.36602275365,22.13176732844245,-0.0011302986009604776,1,HOLD
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,2025-02-18 23:59:59.999,2223994802.892005,4234248,11432.47367,1088319233.5219896,-0.0011115264225052,0.0106869073859217,0.0389985954915478,42.2149728249866,-1070.7594766138209,97874.4305,98900.6122,80341.28225,102675.30145610792,93073.55954389204,33.832353071897444,0.01016632497746972,1,HOLD
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,2025-02-19 23:59:59.999,1576817572.1032505,2784225,7173.61807,688586919.9759259,-0.0125229398715582,0.0106532224862642,0.0351843752849919,45.66778590975292,-1015.380592704445,97470.502,98961.9796,80521.01415,101119.87486354329,93821.12913645672,48.241899879998144,0.017182894357943512,1,HOLD
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,2025-02-20 23:59:59.999,1663386824.7315507,2386973,8356.42859,815056614.173827,0.0175643584484703,0.0129379961576597,0.0290174959841063,51.046198013872896,-827.9493806078826,97264.274,99036.2438,80721.73415,100157.13218493722,94371.4158150628,72.84419028430047,-0.02159625654849706,0,SELL
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,2025-02-21 23:59:59.999,3143975917.573464,4528525,15313.58184,1493403646.8483028,-0.0135230103482567,0.0131448713359142,0.0277355118667706,44.92358303804732,-841.0239650837029,97041.5905,99020.1876,80932.55,99517.73943479398,94565.44156520604,45.89997223550205,0.0038367893861199764,1,HOLD
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,2025-02-22 23:59:59.999,1087077133.8226364,1506418,5293.28051,510722895.1675426,-0.010440233162645,0.0117145779350461,0.0258172712764598,46.13303419205119,-812.2449761108146,96984.1115,98987.7242,81135.195,99449.75056172688,94518.47243827312,51.96265428600056,-0.003034768875022631,1,HOLD
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,2025-02-23 23:59:59.999,1044392011.791024,1457368,4619.93267,443381984.4110255,0.0014552927169195,0.0120234653972172,0.0256433273758514,45.28275615896672,-803.8149992675462,96730.5855,98948.4742,81340.8142,98197.87715169085,95263.29384830916,47.14888178073935,-0.04888030085811046,0,SELL
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,2025-02-24 23:59:59.999,2981809595.445377,4972684,14438.63366,1366473567.8747733,-0.0441336395907286,0.0189143246305287,0.0258751408233585,34.33817598231752,-1163.3872396408551,96420.073,98812.2596,81490.14865,99049.85815482668,93790.28784517333,2.5058640813022537,-0.0313750916410277,0,SELL
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,2025-02-25 23:59:59.999,6962982500.904473,10289145,35822.15275,3183981371.4750504,-0.0730763337219539,0.0301555379773819,0.0270596692247068,29.629848349451837,-1660.9891118462692,96023.4715,98541.15559999998,81629.36069999999,100296.6092637088,91750.33373629124,19.587366219184805,-0.04995816437454048,0,SELL
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,2025-02-26 23:59:59.999,4898429925.636476,8490006,28077.1845,2417690848.8189874,-0.1282462703207646,0.0506299901362253,0.0331289574965825,24.133527825085324,-2385.334520419216,95408.2585,98287.0652,81745.99359999999,102072.4834510888,88744.03354891119,11.580702468611696,0.005442011990729023,1,HOLD
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,2025-02-27 23:59:59.999,3618738891.222162,6357581,20355.71969,1732725913.2817628,-0.1383085295763185,0.0571235874265328,0.0389180911812195,25.670216621112218,-2889.0836066752963,94818.3475,98080.0246,81875.97355,102922.36993100666,86714.32506899335,14.24340219722531,-0.0042338096093689215,1,HOLD
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,2025-02-28 23:59:59.999,6806705236.69068,11344216,40224.85287,3274291175.8104,-0.1230172221449381,0.0578884247521801,0.0421678933386725,25.23955977813073,-3279.4442456887336,94213.6075,97915.9736,82000.99005,103465.67852741107,84961.53647258891,28.71079462757252,0.02032710396711601,2,BUY
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,2025-03-01 23:59:59.999,2194003507.852643,3700728,11748.10769,1000093822.5383524,-0.108610774760409,0.051559569718641,0.0436661257723179,31.18357824111969,-3411.133358925028,93693.6965,97742.742,82128.37695,103531.85450481552,83855.53849518446,36.79220115683656,0.09534090292481712,2,BUY
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,2025-03-02 23:59:59.999,4972549515.788669,7403218,29273.81031,2652973441.154539,-0.0206528288557834,0.0455099466013933,0.0436957609761031,51.18593384700616,-2820.867868054047,93535.6555,97736.1422,82306.31,103229.08893872357,83842.22206127644,75.46718400036198,-0.08538654927336375,0,SELL
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,2025-03-03 23:59:59.999,5321123743.471923,9797860,27915.4365,2513464571.356911,-0.0582425151453455,0.0433569268039284,0.0438781878167881,39.16090836562311,-2968.379088960777,93057.776,97569.6532,82449.70775,103194.11427037168,82921.43772962832,37.527855704622056,0.012309933784973248,1,HOLD
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,2025-03-04 23:59:59.999,4704901219.590436,10326631,27584.7159,2335087296.239287,-0.0157692116860095,0.0522232045850073,0.0439912055215744,41.124969671389486,-2965.4551840989734,92528.3755,97424.5708,82591.74465,102709.96560882704,82346.78539117295,42.53042917581048,0.038083806073143656,2,BUY
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,2025-03-05 23:59:59.999,3400243670.304976,8070266,19230.28436,1709708737.4698937,0.0754411063537143,0.0754789988756958,0.0482304966582891,46.90594389594441,-2664.205228049439,92228.269,97305.4738,82747.31474999999,102263.94155577933,82192.59644422069,58.19763693129112,-0.007440124556858829,1,HOLD
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,2025-03-06 23:59:59.999,3105145628.3994,7643526,17283.99411,1563426526.4289937,0.0616621126218854,0.076786807471767,0.0512291504232594,45.92116274828051,-2451.597823987264,91849.8395,97094.1646,82904.83745,101629.27290064064,82070.40609935937,55.02029554384138,-0.034805673493573885,0,SELL
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,2025-03-07 23:59:59.999,5097554826.613157,9510442,28394.41537,2497922400.4504447,0.0290671220394465,0.0658350080307309,0.0517776770698991,41.55821542110962,-2506.7844125540723,91311.444,96830.4536,83041.6537,100956.71283966656,81666.17516033341,45.633304631898746,-0.006673828580645025,1,HOLD
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,2025-03-08 23:59:59.999,1119358968.6520057,2553974,6491.56581,559581591.3470743,0.0018349022529955,0.0476809378284864,0.0510888601066362,40.78588798077475,-2567.666390347964,90816.6605,96473.353,83177.69695,100440.10651972528,81193.21448027472,43.30227909880007,-0.0636502442229373,0,SELL
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,2025-03-09 23:59:59.999,2173552660.45448,5189138,12093.87232,1006299692.7104127,-0.1435836427283335,0.0755509217455867,0.0552808146626216,34.28528141389596,-3023.9003457095823,90064.379,95996.9158,83275.58865,100347.88871314871,79780.86928685129,13.572637746498597,-0.026488223045525672,0,SELL
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,2025-03-10 23:59:59.999,3834924947.7581854,8701538,22898.57072,1846606255.3521488,-0.0884330324269336,0.0797055979886457,0.0563651134733274,32.13591635836514,-3517.4815888480807,89210.58499999999,95542.2016,83366.68875,100294.42916060098,78126.740839399,6.47630656399139,0.055182677560879245,2,BUY
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,2025-03-11 23:59:59.999,3927000827.110792,6983310,24029.1677,1935950413.20182,-0.049826894394467,0.0810451674279014,0.056417980019325,40.309020099604645,-3518.123399411299,88525.01599999999,95155.66120000002,83461.1675,99378.632442136,77671.39955786397,34.397031640752445,0.009008839546240877,1,HOLD
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,2025-03-12 23:59:59.999,2638600996.825396,5253577,15749.41702,1301890518.499408,-0.0764396313224696,0.0722567422138983,0.0570476018130048,41.61350144357122,-3418.9335541327746,87793.772,94706.38719999998,83558.78305,97854.94016105236,77732.60383894763,38.45884527563334,-0.030644554525017353,0,SELL
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,2025-03-13 23:59:59.999,2260870111.2393894,4367093,13013.18135,1067945431.1219468,-0.0980309654339522,0.05967564194395,0.0583053336665934,38.50328202012443,-3506.8212416879687,87040.462,94254.5696,83643.26195,96725.70384936724,77355.22015063277,24.517668805045115,0.03534971863674374,2,BUY
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,2025-03-14 23:59:59.999,2244729595.541172,3290987,14082.88688,1177807467.01818,-0.0324711195338803,0.0475321447067463,0.0576444109460022,43.58114978895691,-3306.9752847390628,86412.07149999999,93856.0268,83749.00795,95130.0802596906,77694.0627403094,40.10655648581058,0.004229893597767154,1,HOLD
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,2025-03-15 23:59:59.999,953445671.8337504,1329670,5195.29128,437551330.253166,-0.0218505737194895,0.0421395246894988,0.0573131722573304,44.19591694876242,-3084.3762553946,85816.09349999999,93445.3856,83873.62514999999,93303.0451855822,78329.14181441777,42.03783842557357,-0.020914662400679962,0,SELL
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,2025-03-16 23:59:59.999,1468056556.296723,2767947,8505.95317,710037465.075748,0.0227927709103323,0.0425771600165593,0.0577027858475779,41.76252312108556,-3015.536488752696,85367.176,93001.9392,83991.3233,92492.3244735834,78242.02752641661,33.51137477639543,0.017384295133135996,1,HOLD
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,2025-03-17 23:59:59.999,1437716814.046874,3014756,8387.89111,700505421.7877294,0.068886198331566,0.0573586218554215,0.0601986243601025,44.44340295364591,-2812.7242899449047,85133.6575,92629.7398,84114.5784,92113.80761367714,78153.50738632286,45.69080214062144,-0.015414826063030795,1,HOLD
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,2025-03-18 23:59:59.999,1450813055.479726,3126371,8047.23418,662808749.3427887,-0.0026281459284177,0.056960463272493,0.0602149727476773,42.540869031107,-2725.076848828321,85056.9045,92242.3838,84232.5336,92107.63105892787,78006.17794107212,37.69926391453311,0.04994146771149088,2,BUY
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,2025-03-19 23:59:59.999,2375813941.9437623,3774761,13804.24847,1166238970.2811463,0.0378324027259999,0.0543939911622113,0.0615440115589929,49.90734539461,-2295.82091235432,85163.77249999999,91952.59219999998,84371.89335000001,92254.8179478636,78072.7270521364,63.191406905676416,-0.030197727147636355,0,SELL
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,2025-03-20 23:59:59.999,1885241921.155652,3252595,10163.59262,867440339.2962606,0.0383107947676766,0.0363924410637295,0.0626261367163047,45.88538445568685,-2142.552347739591,85157.445,91562.3952,84506.50099999999,92251.60912104289,78063.28087895713,51.90011323824589,-0.0015981308755205204,1,HOLD
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,2025-03-21 23:59:59.999,1005135519.2560016,2360005,5466.41961,459501348.0817583,0.0012572752645767,0.0307210817447307,0.062810265438711,45.68190360820756,-2008.7909099617973,85058.658,91149.7122,84631.2843,92154.57042569804,77962.74557430194,68.9806198013029,-0.0029516419489445944,1,HOLD
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,2025-03-22 23:59:59.999,456235443.8016521,864481,2284.19178,192291026.7874248,-0.0059030022371768,0.0274618191946661,0.0623456693730861,45.283129459738994,-1900.8992887972852,84537.1875,90777.9328,84763.0486,90246.05961855612,78828.31538144387,66.69257084701137,0.02674015056430301,2,BUY
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,2025-03-23 23:59:59.999,718692319.1499039,1206533,4424.81013,376007261.5213597,0.0424824700788488,0.0284358648060271,0.0636950832848865,49.56574868077745,-1615.8643230553134,84530.28199999999,90486.8698,84903.6066,90231.32102846984,78829.24297153014,87.35977403442399,0.01644538669299811,1,HOLD
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,2025-03-24 23:59:59.999,2636765917.951844,2916713,14379.95578,1258638667.112904,0.0415203994094515,0.022849094089399,0.0649015610305598,52.11444564193825,-1261.201779262541,84541.09099999999,90282.8212,85060.1974,90263.73638951597,78818.445610484,89.57788317380017,-0.0012033395902268929,1,HOLD
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,2025-03-25 23:59:59.999,1979571590.8982933,2802815,9440.56294,825308072.6337814,0.0565536880056742,0.0232329253674984,0.0664914557917775,51.90435376593089,-977.3587973250542,84380.434,90004.10819999999,85227.34690000002,89568.43050782541,79192.43749217458,84.4478461916735,-0.005534776464029556,1,HOLD
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,2025-03-26 23:59:59.999,1606406955.5864632,2380154,8590.97753,749604853.2968135,0.000728070880458,0.0253614259182228,0.0665519717787775,50.88938658906656,-782.4224576609122,84229.298,89787.02900000001,85391.08844999998,88913.21813283497,79545.37786716502,78.96715551360661,0.003714682811951864,1,HOLD
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,2025-03-27 23:59:59.999,1487968807.7079022,2376381,8185.05517,712324893.2889168,0.0357219057556339,0.025152862217537,0.0667246327148252,51.57008981347136,-595.024442737049,84250.811,89599.42060000001,85552.89875,88985.47155664276,79516.15044335724,80.7034212158926,-0.0321857767578666,0,SELL
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,2025-03-28 23:59:59.999,2309946560.664113,3236085,11274.83736,958523321.8112732,0.0039909005706946,0.0247475854776993,0.0636179956678548,45.64478334093176,-665.3922151728912,84160.9075,89356.82119999999,85689.81065,88809.91096307333,79511.90403692667,43.11124565410837,-0.02103468216171689,0,SELL
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,2025-03-29 23:59:59.999,970199917.9868716,2172387,5621.60485,466215575.48490685,-0.0142180535704722,0.0266084738767025,0.0592430218623588,42.331735923273726,-854.603293689026,84256.616,89079.656,85814.8734,88693.48561438001,79819.74638561998,19.83915122589191,-0.0031283069247198814,1,HOLD
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,2025-03-30 23:59:59.999,816584795.5288126,1907663,4725.07105,391214080.11011606,-0.0428950135044868,0.0349053494088238,0.0557394551234997,41.85539994094978,-1013.7315940228872,84446.32250000001,88798.56100000002,85940.13335,88165.17777775788,80727.46722224214,16.450895519062996,0.0019422262340362817,1,HOLD
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,2025-03-31 23:59:59.999,1696009191.0809648,3964358,9912.88184,817875871.1107411,-0.0565514749110154,0.0401898365972099,0.0532782621048234,42.2882386048836,-1114.0871387970255,84427.17349999999,88520.3062,86062.2218,88180.78283083394,80673.56416916604,18.54793159799068,0.031596967704788925,2,BUY
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,2025-04-01 23:59:59.999,1698895702.5754683,3328693,10246.42648,862302772.4330863,-0.0255687906805212,0.0310703531324122,0.0533292990329294,48.95809507305728,-971.945219303292,84501.0845,88274.8566,86185.5235,88251.15580180367,80751.01319819632,51.82137891333005,-0.0310251468030025,0,SELL
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,2025-04-02 23:59:59.999,3417279759.830764,5338238,20739.67809,1777735583.840748,-0.0505456443779178,0.0329739527971305,0.0530929844013033,43.47691513501001,-1060.2659921295271,84571.11,88009.61839999999,86298.1398,88112.1896398715,81030.0303601285,16.53245464417218,0.008444393222235336,1,HOLD
